Time Start: 6/6/2014 9:14:08 AM
SET_CNTRL_REC 623UU                PC_11        PC_IM_TYPE_TBL  UNUNI
SET_CNTRL_REC 623UU                PC_11        PGM_RISK_TYPE   UNUNI
SET_CNTRL_REC 623UU                PC_11        PGM_RSK_TYP_SRH UNUNI
SET_CNTRL_REC 623UU                PC_11        PROJ_QUAL_LANG  UNUNI
SET_CNTRL_REC 623UU                PC_11        PROJ_QUAL_TBL   UNUNI
SET_CNTRL_REC 623UU                PC_12        PROJ_RPT_TBL    SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_13        PROJ_INT_LANG   SHARE
SET_CNTRL_REC 623UU                PC_13        PROJ_INT_TBL    SHARE
SET_CNTRL_REC 623UU                PC_14        PROJ_PHASE_LANG UNUNI
SET_CNTRL_REC 623UU                PC_14        PROJ_PHASE_TBL  UNUNI
SET_CNTRL_REC 623UU                PC_14        PROJ_PHASE_VW   UNUNI
SET_CNTRL_REC 623UU                PC_16        CA_TXN_LMT_ID   UNUNI
SET_CNTRL_REC 623UU                PC_16        PC_CAT_SUB_CAT  UNUNI
SET_CNTRL_REC 623UU                PC_16        PC_PM_SUMM_TMPL UNUNI
SET_CNTRL_REC 623UU                PC_16        PC_TRANS_ID     UNUNI
SET_CNTRL_REC 623UU                PC_16        PC_TRANS_ID_DTL UNUNI
SET_CNTRL_REC 623UU                PC_16        PC_TYPE_CAT_TYP UNUNI
SET_CNTRL_REC 623UU                PC_16        PRC_PRJ_RESTYP  UNUNI
SET_CNTRL_REC 623UU                PC_16        PRC_PRJ_SUBCAT  UNUNI
SET_CNTRL_REC 623UU                PC_16        PRC_PROJ_CATG   UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_LANG  UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_NS_LG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_SU_VW UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_SVW   UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_TBL   UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CATG_VW    UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SB_VW2 UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SB_VW3 UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SB_VW4 UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SUB    UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SUB_LG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_CAT_SUB_VW UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RESCAT_FS  UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RESCA_FSLN UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RESTYPE_FS UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RES_NS_LG  UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RES_TYPE   UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RES_TYP_LG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RES_TYP_SV UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RES_TYP_VW UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RT_GRP_LNG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RT_GRP_MAP UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_RT_GRP_TBL UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_SUBCAT_FS  UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_SUBCAT_LNG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_SUBCAT_SVW UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_SUBCAT_TBL UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_SUBCAT_VW  UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_16        PROJ_TYPE_CAT   UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYPE_CATVW UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYP_CATVW2 UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYP_CATVW3 UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYP_CATVW4 UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYP_CAT_LG UNUNI
SET_CNTRL_REC 623UU                PC_16        PROJ_TYP_CAT_VW UNUNI
SET_CNTRL_REC 623UU                PC_16        TE_CATEGORY_VW  UNUNI
SET_CNTRL_REC 623UU                PC_16        TE_SUBCAT_VW    UNUNI
SET_CNTRL_REC 623UU                PC_17        GL_BU_PC_VW     UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_BU_GL_VW     UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_INTMPL_GL_LG UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_INT_TMPL     UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_INT_TMPLGLVW UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_INT_TMPL_GL  UNUNI
SET_CNTRL_REC 623UU                PC_17        PC_INT_TMPL_LNG UNUNI
SET_CNTRL_REC 623UU                PC_17        PROJ_ACT_FVW2   UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_BUPCIT_CLSVW UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_BUPCIT_NONLV UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_BUPCIT_NONVW UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_BUPCIT_OPRVW UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_17        SP_PCBUGL_CLSVW UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_PCBUGL_NONVW UNUNI
SET_CNTRL_REC 623UU                PC_17        SP_PCBUGL_OPRVW UNUNI
SET_CNTRL_REC 623UU                PC_18        PC_PROJROLE_VW  SHARE
SET_CNTRL_REC 623UU                PC_18        PC_RATE_ROLE    SHARE
SET_CNTRL_REC 623UU                PC_18        PC_RATE_ROLE_RG SHARE
SET_CNTRL_REC 623UU                PC_18        PC_RATE_ROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        PC_RATE_ROL_SVW SHARE
SET_CNTRL_REC 623UU                PC_18        PC_ROLE_SEC2VW  SHARE
SET_CNTRL_REC 623UU                PC_18        PROJ_ROLE       SHARE
SET_CNTRL_REC 623UU                PC_18        PROJ_ROLE_LANG  SHARE
SET_CNTRL_REC 623UU                PC_18        PROJ_ROLE_SECVW SHARE
SET_CNTRL_REC 623UU                PC_18        RS_PROJROLE_VW  SHARE
SET_CNTRL_REC 623UU                PC_18        RS_ROLE_PCBU_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPA_TIM_ASGN_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPA_TIM_SHFT_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ASGNBYSRV_V SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ASGN_BY_SRV SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_DEL_PROLE_V SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_JPJ_ROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PJROLE_D_VW SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_18        SPB_PJROLE_R_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PJROLE_S_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PJROL_D_VW1 SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PJROL_R_VW1 SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PJ_ROLE_VW  SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PRJ_ROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PROJROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_PROJ_SVS_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_RATRIB_LANG SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ROLECOMPDET SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ROLE_ADD    SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ROLE_ATRB_V SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_ROLE_ATTRIB SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_R_JOBATT_V  SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_R_ROLEATT_V SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_SHFTBYSRV_V SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_SHFT_BY_SRV SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_SRC_ACT     SHARE
SET_CNTRL_REC 623UU                PC_18        SPB_SRVC_PRJROL SHARE
SET_CNTRL_REC 623UU                PC_18        SPF_PROJROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SP_BDFTR_BY_SER SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_18        SP_JOBCODE_VW   SHARE
SET_CNTRL_REC 623UU                PC_18        SP_PROJ_CLSLVW  SHARE
SET_CNTRL_REC 623UU                PC_18        SP_PROJ_CLSVW   SHARE
SET_CNTRL_REC 623UU                PC_18        SP_PROJ_OPRLVW  SHARE
SET_CNTRL_REC 623UU                PC_18        SP_PROJ_OPRVW   SHARE
SET_CNTRL_REC 623UU                PC_18        SP_PROJ_ROLE_VW SHARE
SET_CNTRL_REC 623UU                PC_18        SP_RBFTR_SER_VW SHARE
SET_CNTRL_REC 623UU                PC_19        PC_RATE_JOBC    SHARE
SET_CNTRL_REC 623UU                PC_19        PC_RATE_JOBC_VW SHARE
SET_CNTRL_REC 623UU                PC_19        PC_RATE_JOB_SVW SHARE
SET_CNTRL_REC 623UU                PC_21        BUDGET_ITEM_ASS UNUNI
SET_CNTRL_REC 623UU                PC_21        BUDGET_ITEM_LAB UNUNI
SET_CNTRL_REC 623UU                PC_21        BUDGET_ITEM_MAT UNUNI
SET_CNTRL_REC 623UU                PC_21        BUDGET_ITEM_NOL UNUNI
SET_CNTRL_REC 623UU                PC_21        BUDGET_ITEM_OTH UNUNI
SET_CNTRL_REC 623UU                PC_21        PC_BUD_ITM_VW   UNUNI
SET_CNTRL_REC 623UU                PC_21        PC_CBUD_ANGP_VW UNUNI
SET_CNTRL_REC 623UU                PC_21        PC_CUR_BUD_ITEM UNUNI
SET_CNTRL_REC 623UU                PC_21        REV_BUD_ITEM_VW UNUNI
SET_CNTRL_REC 623UU                PC_22        PROJ_AN_TYP_BIL SHARE
SET_CNTRL_REC 623UU                PC_22        PROJ_AN_TYP_CST SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PC_22        PROJ_AN_TYP_REV SHARE
SET_CNTRL_REC 623UU                PGM_01       PPK_INITYPE_TBL SHARE
SET_CNTRL_REC 623UU                PGM_02       BC_CMP_RANK_DFN SHARE
SET_CNTRL_REC 623UU                PGM_02       BC_OBJ_RANK_VW  SHARE
SET_CNTRL_REC 623UU                PGM_02       BC_PORTFLIO_DFN SHARE
SET_CNTRL_REC 623UU                PGM_02       BC_PORT_OBJ_CMP SHARE
SET_CNTRL_REC 623UU                PGM_03       PGM_DEPTID      SHARE
SET_CNTRL_REC 623UU                PGM_04       PGMRCA_SETUP_AC SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_ACT_RCA_SET SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_APPLAREA    SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_APPLAREA_AC SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_APPLICATION SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_APPLICAT_AC SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_CATEGORY    SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_CATEGORY_AC SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_RCA_SETUP   SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_RELEASETYPE SHARE
SET_CNTRL_REC 623UU                PGM_04       PGM_RELEASE_AC  SHARE
SET_CNTRL_REC 623UU                PO_01        BUS_UNIT_OPT_PM UNUNI
SET_CNTRL_REC 623UU                PO_01        BUS_UNIT_PM_VW5 UNUNI
SET_CNTRL_REC 623UU                PO_01        BUS_UNIT_SCR_PO UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PO_01        RFQ_RQUIRE_RULE UNUNI
SET_CNTRL_REC 623UU                PO_02        ORIGIN_PO       UNUNI
SET_CNTRL_REC 623UU                PO_02        ORIGIN_PO_LANG  UNUNI
SET_CNTRL_REC 623UU                PO_02        ORIGIN_PO_V1_LN UNUNI
SET_CNTRL_REC 623UU                PO_02        ORIGIN_PROCURE  UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_ADDR_VW  UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_ADD_SRCH UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_AD_VW    UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_PRCR_VW  UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_TBL      UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_VNDR_LOC UNUNI
SET_CNTRL_REC 623UU                PO_04        SHIPTO_VW       UNUNI
SET_CNTRL_REC 623UU                PO_04        SPF_SHIPTO_ADDR UNUNI
SET_CNTRL_REC 623UU                PO_04        VCHR_SHIPTO_DVW UNUNI
SET_CNTRL_REC 623UU                PO_05        ROUTING_HDR     SHARE
SET_CNTRL_REC 623UU                PO_05        ROUTING_LN      SHARE
SET_CNTRL_REC 623UU                PO_05        ROUTING_LN_VW   SHARE
SET_CNTRL_REC 623UU                PO_05        ROUTING_SCR     SHARE
SET_CNTRL_REC 623UU                PO_05        ROUTING_SCRS_VW SHARE
SET_CNTRL_REC 623UU                PO_06        ORDENT_SHPRY_VW SHARE
SET_CNTRL_REC 623UU                PO_06        PRC_SHIP_PRTY   SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                PO_06        PRC_SHPPTYX_VW  SHARE
SET_CNTRL_REC 623UU                PO_06        PRIORITY_SHP_VW SHARE
SET_CNTRL_REC 623UU                PO_06        SHIP_PRIORITY   SHARE
SET_CNTRL_REC 623UU                PO_06        SHIP_PRIOR_LNG  SHARE
SET_CNTRL_REC 623UU                PO_06        SHIP_PTY_IBU_VW SHARE
SET_CNTRL_REC 623UU                PO_11        STD_COMM_SRCH   UNUNI
SET_CNTRL_REC 623UU                PO_11        STD_COMM_TBL_PO UNUNI
SET_CNTRL_REC 623UU                PO_11        STD_COMM_TYP_PO UNUNI
SET_CNTRL_REC 623UU                PO_11        STD_COMM_VW1    UNUNI
SET_CNTRL_REC 623UU                PO_13        PO_DISP_DEST    UNUNI
SET_CNTRL_REC 623UU                PO_14        PO_FAX_COV_LTR  UNUNI
SET_CNTRL_REC 623UU                PO_14        PO_FAX_COV_VW   UNUNI
SET_CNTRL_REC 623UU                PO_16        CC_CARD_TBL_CF  SHARE
SET_CNTRL_REC 623UU                PO_16        CC_CARD_TBL_EX  SHARE
SET_CNTRL_REC 623UU                PO_16        CC_CARD_TBL_VAT SHARE
SET_CNTRL_REC 623UU                PV_01        PV_MS_BUYER     UNUNI
SET_CNTRL_REC 623UU                PV_01        PV_MS_SUPPLIER  UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_CLASSTYPE_VW UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_CLASS_SET    UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_CLASS_TYPE   UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_CLS_TYP_LANG UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                QS_01        QS_FRQ_TYPE     UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_FRQ_TYP_LANG UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_GRSET        UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_GRSET_VW     UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_MST_ITEMLVW  UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_MST_ITEM_VW  UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRACE_FLDS8  UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRACE_LVW    UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRACE_SET8   UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRACE_VW     UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRCSET8_LANG UNUNI
SET_CNTRL_REC 623UU                QS_01        QS_TRC_FLDS8_VW UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ACTL1A_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ACTL1_VW     UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ATTRIBSET_VW UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ATTRIB_CP_VW UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ATTRIB_DEFN  UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ATTRIB_SET   UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_ATTRIB_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_CSEL1A_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_CSEL1_VW     UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                QS_02        QS_CSEL2A_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_CSEL2_VW     UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL1A_VW   UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL1_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL2A_VW   UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL2_VW    UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL3A_VW   UNUNI
SET_CNTRL_REC 623UU                QS_02        QS_DFCTL3_VW    UNUNI
SET_CNTRL_REC 623UU                QS_03        QS_VENDORSET_VW SHARE
SET_CNTRL_REC 623UU                RC_03        RC_CASETYPE_TBL SHARE
SET_CNTRL_REC 623UU                RC_07        RC_SOURCE_TBL   SHARE
SET_CNTRL_REC 623UU                RE_01        RE_ABST_SECT    SHARE
SET_CNTRL_REC 623UU                RE_01        RE_INTPARTY     SHARE
SET_CNTRL_REC 623UU                RE_01        RE_LEASE_TYPE   SHARE
SET_CNTRL_REC 623UU                RE_01        RE_LS_TYPE_NAME SHARE
SET_CNTRL_REC 623UU                RE_01        RE_PTY_TYPE     SHARE
SET_CNTRL_REC 623UU                RE_01        RE_PTY_TYPE_EXT SHARE
SET_CNTRL_REC 623UU                RE_01        RE_PTY_TYPE_PRN SHARE
SET_CNTRL_REC 623UU                RE_01        RE_REGDSCR_SRCH SHARE
SET_CNTRL_REC 623UU                RE_01        RE_REGION       SHARE
SET_CNTRL_REC 623UU                RE_01        RE_UDF          SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                RE_02        RE_AMNDTYP_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_AMND_RSN     SHARE
SET_CNTRL_REC 623UU                RE_02        RE_AMND_TYPE    SHARE
SET_CNTRL_REC 623UU                RE_02        RE_CLAUSE_STYPE SHARE
SET_CNTRL_REC 623UU                RE_02        RE_CLAUSE_TYPE  SHARE
SET_CNTRL_REC 623UU                RE_02        RE_CLSETYP_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_CRDTMPL_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_CRDT_TMPLT   SHARE
SET_CNTRL_REC 623UU                RE_02        RE_EXPCLS_SRCH  SHARE
SET_CNTRL_REC 623UU                RE_02        RE_LSETYPE_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_MISFEES_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_OPTION       SHARE
SET_CNTRL_REC 623UU                RE_02        RE_OPTION_SRCH  SHARE
SET_CNTRL_REC 623UU                RE_02        RE_PTYTYPE_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_SCRTY_TYPE   SHARE
SET_CNTRL_REC 623UU                RE_02        RE_SECTYPE_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_SLSCAT_SRCH  SHARE
SET_CNTRL_REC 623UU                RE_02        RE_SUNDCHG_SRCH SHARE
SET_CNTRL_REC 623UU                RE_02        RE_TMPLT_OPT    SHARE
SET_CNTRL_REC 623UU                RE_02        RE_TOPT_ROLE    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_CAL_DETL_VW  SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                RE_03        RE_CHG_GROUP    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_EXP_CLS      SHARE
SET_CNTRL_REC 623UU                RE_03        RE_FISCAL_YEAR  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_FISC_YEAR_PD SHARE
SET_CNTRL_REC 623UU                RE_03        RE_FROMPD_PMPT  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_FROMYR_PMPT  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_IDX_VALUE    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_MISC_FEES    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPEX_CLS     SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPEX_CLS_LG  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPEX_CLS_VW  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPX_PYE_ADD  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPX_PYE_SRCH SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPX_PYR_ADD  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_OPX_PYR_SRCH SHARE
SET_CNTRL_REC 623UU                RE_03        RE_PERIOD_PMPT  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_SLS_CAT      SHARE
SET_CNTRL_REC 623UU                RE_03        RE_SUNDRY_CHG   SHARE
SET_CNTRL_REC 623UU                RE_03        RE_TENANT_PMPT  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_TOPD_PMPT    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_TOYR_PMPT    SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                RE_03        RE_TXN_RT_CD    SHARE
SET_CNTRL_REC 623UU                RE_03        RE_VENDOR_PMPT  SHARE
SET_CNTRL_REC 623UU                RE_03        RE_YEAR_PMPT    SHARE
SET_CNTRL_REC 623UU                RF_02        RF_COST_CAT     SHARE
SET_CNTRL_REC 623UU                RF_05        CA_CRM_SERV_VW  SHARE
SET_CNTRL_REC 623UU                RF_05        RF_SERVICE      SHARE
SET_CNTRL_REC 623UU                RF_05        RF_SERVICE_TYPE SHARE
SET_CNTRL_REC 623UU                RS_01        BUS_UNIT_OPT_RS UNUNI
SET_CNTRL_REC 623UU                RS_01        BU_OPT_RS_VW    UNUNI
SET_CNTRL_REC 623UU                RS_01        BU_OPT_RS_VWLG  UNUNI
SET_CNTRL_REC 623UU                RS_01        RS_BU_OPT_MGREM UNUNI
SET_CNTRL_REC 623UU                RS_01        RS_BU_OPT_MGRGR UNUNI
SET_CNTRL_REC 623UU                RS_01        RS_BU_OPT_PRJEM UNUNI
SET_CNTRL_REC 623UU                RS_01        RS_BU_OPT_PRJGR UNUNI
SET_CNTRL_REC 623UU                RS_01        RS_BU_OPT_RESEM UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_CRAFT_DETAIL UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_CRAFT_VW     UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_RESRC_TEMPLT UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_RESRC_TMPLVW UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_RESRC_TMP_VW UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_RESTMPL_SCVW UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                RS_02        RS_RES_WM_VW    UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_ROLE_TASK_VW UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_RSRC_TMPL_WM UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_SHIFT_DETAIL UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_TMPLT_COMP   UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_TMPL_ACMPDEG UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_TMPL_ACMPLIC UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_TMPL_ACMPLNG UNUNI
SET_CNTRL_REC 623UU                RS_02        RS_TMPL_ACMPMEM UNUNI
SET_CNTRL_REC 623UU                RS_02        STF_RESRC_TEMPT UNUNI
SET_CNTRL_REC 623UU                RS_02        WM_RESRC_TEMPLT UNUNI
SET_CNTRL_REC 623UU                RS_02        WM_SHIFT_VW     UNUNI
SET_CNTRL_REC 623UU                RS_02        WM_SHIFT_VW2    UNUNI
SET_CNTRL_REC 623UU                RS_02        WM_SHOPSHIFT_VW UNUNI
SET_CNTRL_REC 623UU                RS_02        WM_TT_CRFSET_VW UNUNI
SET_CNTRL_REC 623UU                RS_03        RS_REGION       SHARE
SET_CNTRL_REC 623UU                RS_03        RS_REGION_BUEX  SHARE
SET_CNTRL_REC 623UU                RS_03        RS_REGION_UTIL  SHARE
SET_CNTRL_REC 623UU                RS_03        RS_REGION_VW    SHARE
SET_CNTRL_REC 623UU                RS_03        RS_REG_UTIL_PCT SHARE
SET_CNTRL_REC 623UU                RS_03        RS_SCP_REGION   SHARE

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                SAC_01       PTAFAW_PRCS     SHARE
SET_CNTRL_REC 623UU                SP_01        SPB_REGION_SPLR UNUNI
SET_CNTRL_REC 623UU                SP_01        SPB_REGROL_SPLR UNUNI
